Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2025-05-01 09:30:00,160.4499969482422,161.9499969482422,158.91000366210938,161.3000030517578,160.7426300048828,30203200,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-02 09:30:00,163.41000366210938,164.97000122070312,161.8699951171875,164.02999877929688,163.4632110595703,25715000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-05 09:30:00,163.0,165.38999938964844,162.72000122070312,164.2100067138672,163.64256286621094,21341800,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-06 09:30:00,162.1699981689453,164.8000030517578,161.19000244140625,163.22999572753906,162.6659698486328,21277200,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-07 09:30:00,164.0800018310547,165.0,147.83999633789062,151.3800048828125,150.85690307617188,127490100,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-08 09:30:00,155.0,155.92999267578125,152.89999389648438,154.27999877929688,153.74688720703125,57498700,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-09 09:30:00,154.1699981689453,155.0500030517578,152.1999969482422,152.75,152.22218322753906,32435300,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-12 09:30:00,157.49000549316406,159.10000610351562,156.25,158.4600067138672,157.91244506835938,44138800,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-13 09:30:00,158.7899932861328,160.57000732421875,156.16000366210938,159.52999877929688,158.978759765625,42382100,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-14 09:30:00,159.9600067138672,167.0,159.61000061035156,165.3699951171875,164.79856872558594,48755900,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-15 09:30:00,165.83999633789062,166.2100067138672,162.3699951171875,163.9600067138672,163.39344787597656,33146700,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-16 09:30:00,167.72999572753906,169.35000610351562,165.6199951171875,166.19000244140625,165.61572265625,42846900,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-19 09:30:00,164.50999450683594,166.63999938964844,164.22000122070312,166.5399932861328,165.96450805664062,30426100,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-20 09:30:00,166.42999267578125,168.5,162.89999389648438,163.97999572753906,163.4133758544922,46607700,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-21 09:30:00,163.69000244140625,173.13999938964844,163.55999755859375,168.55999755859375,167.9775390625,73416000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-22 09:30:00,171.85000610351562,176.77000427246094,170.7100067138672,170.8699951171875,170.27955627441406,74864400,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-23 09:30:00,169.05999755859375,169.9600067138672,167.88999938964844,168.47000122070312,167.88784790039062,35211400,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-27 09:30:00,170.16000366210938,173.1699981689453,170.0,172.89999389648438,172.30255126953125,37995700,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-28 09:30:00,173.16000366210938,175.27000427246094,171.91000366210938,172.36000061035156,171.76441955566406,34784000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-29 09:30:00,174.0,174.4199981689453,170.6300048828125,171.86000061035156,171.26612854003906,29317300,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-05-30 09:30:00,171.35000610351562,172.2100067138672,167.44000244140625,171.74000549316406,171.1465606689453,52639900,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-02 09:30:00,167.83999633789062,169.8699951171875,167.38999938964844,169.02999877929688,168.44590759277344,38612300,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-03 09:30:00,167.49000549316406,168.47999572753906,165.27999877929688,166.17999267578125,165.60577392578125,45084900,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-04 09:30:00,166.74000549316406,168.22000122070312,166.36000061035156,168.0500030517578,167.46932983398438,26900800,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
