Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2025-05-09 09:30:00,193.3800048828125,194.69000244140625,191.16000366210935,193.05999755859372,193.05999755859372,29663100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-12 09:30:00,210.7100067138672,211.66000366210935,205.75,208.63999938964844,208.63999938964844,75205000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-13 09:30:00,211.0800018310547,214.83999633789065,210.1000061035156,211.3699951171875,211.3699951171875,56193700,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-14 09:30:00,211.4499969482422,211.92999267578125,208.8500061035156,210.25,210.25,38492100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-15 09:30:00,206.4499969482422,206.8800048828125,202.6699981689453,205.1699981689453,205.1699981689453,64347300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-16 09:30:00,206.8500061035156,206.8500061035156,204.3699951171875,205.58999633789065,205.58999633789065,43318500,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-19 09:30:00,201.6499938964844,206.6199951171875,201.25999450683597,206.16000366210935,206.16000366210935,34314800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-20 09:30:00,204.6300048828125,205.58999633789065,202.6499938964844,204.07000732421875,204.07000732421875,29470400,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-21 09:30:00,201.6100006103516,203.4600067138672,200.05999755859372,201.1199951171875,201.1199951171875,42460900,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-22 09:30:00,201.3800048828125,205.75999450683597,200.16000366210935,203.1000061035156,203.1000061035156,38938900,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-23 09:30:00,198.8999938964844,202.3699951171875,197.8500061035156,200.9900054931641,200.9900054931641,33393500,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-27 09:30:00,203.08999633789065,206.69000244140625,202.19000244140625,206.0200042724609,206.0200042724609,34892000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-28 09:30:00,205.9199981689453,207.66000366210935,204.41000366210935,204.72000122070312,204.72000122070312,28549800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-29 09:30:00,208.02999877929688,208.80999755859372,204.22999572753903,205.6999969482422,205.6999969482422,34650000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-05-30 09:30:00,204.83999633789065,205.9900054931641,201.6999969482422,205.00999450683597,205.00999450683597,51679400,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-02 09:30:00,204.97999572753903,207.0,202.67999267578125,206.6499938964844,206.6499938964844,29113300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-03 09:30:00,207.1100006103516,208.9499969482422,205.02999877929688,205.7100067138672,205.7100067138672,33139100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-04 09:30:00,206.5500030517578,208.17999267578125,205.17999267578125,207.22999572753903,207.22999572753903,29915600,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
