Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2021-07-14 09:30:00,20.357749938964844,20.417749404907227,19.75275039672852,19.84149932861328,19.79615020751953,380100000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2021-07-15 09:30:00,19.811750411987305,19.847000122070312,18.85849952697754,18.966249465942383,18.92290306091309,550564000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2021-07-16 09:30:00,19.030500411987305,19.15699958801269,18.072999954223636,18.160999298095703,18.119495391845703,688224000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2021-07-19 09:30:00,17.915250778198242,19.04199981689453,17.86549949645996,18.77975082397461,18.7368278503418,749060000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2021-07-20 09:30:00,18.729999542236328,18.83799934387207,18.16399955749512,18.61199951171875,18.56946182250977,434687000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2021-07-21 09:30:00,18.881999969482425,19.527000427246094,18.742000579833984,19.40999984741211,19.36563873291016,371017000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2021-07-22 09:30:00,19.642000198364254,19.886999130249023,19.275999069213867,19.5939998626709,19.549213409423828,323826000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2021-07-23 09:30:00,19.6560001373291,19.700000762939453,19.25,19.558000564575195,19.513296127319336,195672000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2021-07-26 09:30:00,19.31100082397461,19.441999435424805,18.91399955749512,19.29400062561035,19.249906539916992,203943000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2021-07-27 09:30:00,19.26499938964844,19.621999740600582,18.74099922180176,19.20800018310547,19.16410255432129,248863000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
